"Specimen width",5.97,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",27,"mm"
"Standard travel","Standard force"
23.0252,0.644457
23.0422,0.650649
23.059,0.643264
23.0753,0.63383
23.0919,0.639713
23.1076,0.642198
23.1239,0.641862
23.1407,0.643487
23.1581,0.652612
23.1752,0.639429
23.1921,0.639795
23.209,0.652086
23.2252,0.651384
23.2414,0.65479
23.2582,0.672369
23.275,0.676458
23.2918,0.67037
23.3088,0.680347
23.3248,0.682056
23.3411,0.679561
23.3574,0.668544
23.3743,0.652431
23.3913,0.640804
23.4081,0.629169
23.4253,0.62611
23.4417,0.626281
23.4582,0.641479
23.4748,0.643634
23.4919,0.655292
23.5089,0.655368
23.5254,0.66212
23.5416,0.670284
23.5575,0.679817
23.5739,0.681678
23.5907,0.677948
23.608,0.683162
23.6251,0.667354
23.6423,0.658329
23.6587,0.659778
23.6753,0.658832
23.6916,0.660358
23.7086,0.657878
23.7257,0.654678
23.7419,0.64418
23.7582,0.6539
23.7741,0.653045
23.7905,0.670043
23.807,0.678115
23.8241,0.681137
23.8411,0.676921
23.8585,0.678371
23.8757,0.662166
23.8922,0.652385
23.9085,0.653022
23.9252,0.644328
23.9421,0.642767
23.9587,0.647376
23.9753,0.664679
23.9911,0.675192
24.0073,0.690817
24.0237,0.680563
24.0406,0.684897
24.058,0.676848
24.0751,0.66609
24.0925,0.658061
24.1086,0.657897
24.125,0.656008
24.1416,0.657488
24.1588,0.653391
24.1756,0.639628
24.1922,0.646212
24.2084,0.656649
24.2242,0.656466
24.2404,0.662158
24.2571,0.678484
24.2745,0.67552
24.2915,0.654402
24.3089,0.649275
24.3256,0.645041
24.342,0.649657
24.3583,0.646147
24.3751,0.651341
24.3921,0.651766
24.4087,0.660494
24.4252,0.661119
24.4412,0.671923
24.4575,0.677919
24.4738,0.679934
24.491,0.674829
24.5082,0.669413
24.5252,0.679316
24.542,0.671518
24.5581,0.666204
24.5747,0.664635
24.5911,0.672263
24.6084,0.664405
24.6248,0.668876
24.6426,0.684867
24.6592,0.69205
24.6752,0.693286
24.6912,0.692035
24.7079,0.702716
24.7248,0.692645
24.7415,0.685489
24.7588,0.670901
24.7752,0.665301
24.792,0.665057
24.8084,0.659602
24.8253,0.667659
24.8422,0.677058
24.8586,0.678448
24.8751,0.675793
24.891,0.68504
24.9073,0.681576
24.9239,0.674755
24.9412,0.668716
24.9585,0.664425
24.976,0.660938
24.9928,0.658489
25.0088,0.665958
25.0248,0.68375
25.0412,0.685215
25.0581,0.692745
25.0746,0.688947
25.0914,0.696259
25.1076,0.695008
25.124,0.697984
25.1406,0.695191
25.1577,0.707673
25.175,0.693696
25.192,0.684281
25.2092,0.680406
25.2256,0.675502
25.2419,0.672588
25.2584,0.672934
25.2754,0.677336
25.2919,0.674269
25.3085,0.680541
25.3248,0.67842
25.3409,0.690657
25.3572,0.700472
25.3741,0.699023
25.3914,0.704882
25.4083,0.695132
25.4253,0.687396
25.4421,0.678105
25.4584,0.682179
25.4747,0.678434
25.4916,0.690702
25.5085,0.688688
25.5253,0.691316
25.5419,0.700304
25.5579,0.696687
25.5738,0.692125
25.5903,0.701162
25.6076,0.693994
25.6248,0.676019
25.6423,0.672937
25.6593,0.676729
25.6756,0.670152
25.6919,0.674547
25.7087,0.682296
25.7255,0.68518
25.7418,0.681381
25.7586,0.679275
25.7746,0.683654
25.7911,0.695724
25.8073,0.689392
25.8241,0.692436
25.8415,0.691123
25.8583,0.694934
25.8751,0.689807
25.8913,0.689334
25.9082,0.680484
25.9256,0.674716
25.9428,0.674416
25.9589,0.668206
25.9751,0.681908
25.9911,0.692101
26.0073,0.706749
26.0237,0.706254
26.0401,0.709923
26.0577,0.709782
26.0748,0.700871
26.0922,0.698361
26.1088,0.687619
26.1255,0.692604
26.1418,0.689788
26.1584,0.707458
26.175,0.718948
26.1913,0.723426
26.2081,0.722202
26.2241,0.723423
26.2406,0.726886
26.2574,0.716053
26.2746,0.714496
26.2917,0.711231
26.3086,0.718265
26.3254,0.704196
26.3418,0.706516
26.3583,0.707854
26.3751,0.707248
26.3921,0.700221
26.4088,0.712123
26.4255,0.709136
26.4413,0.715591
26.4573,0.7275
26.4737,0.724998
26.4906,0.723854
26.5079,0.724494
26.5249,0.715614
26.5423,0.712242
26.5587,0.711393
26.5751,0.702447
26.5918,0.706102
26.6087,0.715562
26.6251,0.699892
26.6418,0.703968
26.6583,0.707778
26.6743,0.705215
26.6905,0.70129
26.7073,0.719371
26.7245,0.72797
26.7414,0.715251
26.759,0.718425
26.7755,0.710933
26.7917,0.702968
26.8082,0.683071
26.8251,0.697811
26.842,0.705219
26.8584,0.712818
26.8751,0.718494
26.8912,0.729094
26.9074,0.73123
26.9238,0.726988
26.941,0.721648
26.9579,0.714255
26.9752,0.712508
26.992,0.71068
27.0084,0.707289
27.0249,0.713225
27.0419,0.716252
27.0593,0.715702
27.076,0.708729
27.0928,0.708241
27.1084,0.707292
27.1243,0.718828
27.1405,0.728685
27.1573,0.73604
27.1745,0.73459
27.1916,0.722536
27.2091,0.716417
27.2255,0.706834
27.2419,0.706651
27.2583,0.706567
27.2753,0.719965
27.292,0.71821
27.3086,0.72714
27.325,0.731016
27.3409,0.731718
27.3572,0.743742
27.3734,0.740579
27.3907,0.734819
27.4082,0.732294
27.4258,0.736576
27.4426,0.73122
27.4591,0.726627
27.4757,0.720767
27.4926,0.71854
27.5089,0.718174
27.5244,0.707736
27.5408,0.724704
27.5567,0.731494
27.573,0.735675
27.5898,0.726764
27.6077,0.725116
27.6253,0.71532
27.6425,0.712814
27.6588,0.710231
27.6753,0.716518
27.6919,0.724941
27.7088,0.733714
27.7253,0.739658
27.7415,0.735454
27.7589,0.732944
27.7749,0.73949
27.7911,0.735191
27.8074,0.725105
27.8242,0.727943
27.8416,0.736717
27.8587,0.727058
27.8758,0.734
27.8919,0.740173
27.9084,0.732421
27.925,0.720824
27.9418,0.714538
27.9586,0.696349
27.9751,0.703307
27.9915,0.713866
28.0077,0.71524
28.0241,0.722915
28.0406,0.73323
28.0574,0.718154
28.0744,0.699996
28.0924,0.698865
28.1095,0.706258
28.1257,0.701246
28.1414,0.717969
28.1583,0.742444
28.1751,0.751584
28.1916,0.745145
28.2085,0.75221
28.2243,0.75311
28.2404,0.761434
28.2563,0.772725
28.2731,0.767797
28.2912,0.768926
28.3092,0.76544
28.3257,0.748304
28.3421,0.725599
28.3587,0.729101
28.3754,0.722028
28.3922,0.724958
28.4085,0.732252
28.4255,0.754224
28.4417,0.759637
28.4578,0.775926
28.474,0.764883
28.4908,0.755788
28.5081,0.735616
28.5251,0.731718
28.5422,0.715574
28.5585,0.729826
28.575,0.727416
28.5916,0.72786
28.6086,0.734284
28.6254,0.726584
28.6418,0.711234
28.6581,0.729636
28.6741,0.73458
28.6906,0.731681
28.7074,0.73873
28.7248,0.733821
28.7417,0.711955
28.7589,0.712462
28.7755,0.708983
28.7917,0.705199
28.8078,0.717269
28.8246,0.726119
28.8414,0.728675
28.8587,0.733908
28.8756,0.742266
28.8914,0.744395
28.9077,0.747874
28.9239,0.743857
28.9411,0.738005
28.9585,0.736407
28.9755,0.741771
28.9928,0.741832
29.0091,0.737613
29.0253,0.742572
29.0417,0.745631
29.0583,0.740092
29.0749,0.727366
29.0918,0.740886
29.108,0.737598
29.1239,0.736652
29.1406,0.741108
29.1574,0.747158
29.1744,0.732479
29.1913,0.730221
29.209,0.73196
29.2249,0.71487
29.2416,0.719093
29.2585,0.727226
29.2757,0.728203
29.2924,0.730106
29.3087,0.74213
29.3251,0.750606
29.3408,0.760349
29.357,0.771457
29.3736,0.759552
29.391,0.758105
29.408,0.745845
29.4251,0.7467
29.4417,0.73109
29.4585,0.739528
29.4753,0.72816
29.492,0.724895
29.5089,0.714824
29.5254,0.723811
29.5421,0.723613
29.5579,0.738841
29.5742,0.744174
29.5908,0.741824
29.6082,0.736922
29.6254,0.734984
29.6416,0.739577
29.6582,0.73842
29.6747,0.737077
29.6913,0.745927
29.7078,0.737352
29.7252,0.728364
29.7421,0.724855
29.7588,0.728584
29.7748,0.732536
29.791,0.741304
29.8068,0.741121
29.8241,0.753999
29.8414,0.753679
29.8584,0.742021
29.876,0.750367
29.8919,0.740556
29.9083,0.731523
29.9248,0.720323
29.9417,0.731691
29.9586,0.709657
29.975,0.71692
29.9918,0.716722
30.0077,0.732804
30.0241,0.729661
30.0406,0.738359
30.058,0.743974
30.0751,0.733171
30.0923,0.729432
30.109,0.725352
30.1253,0.728629
30.1416,0.721791
30.1586,0.730565
30.1758,0.734784
30.1927,0.725614
30.2091,0.729497
30.2248,0.738134
30.2403,0.746038
30.2564,0.756749
30.2733,0.768911
30.2902,0.761571
30.3072,0.757833
30.3253,0.756185
30.3425,0.731649
30.3592,0.729452
30.3756,0.731321
30.3924,0.740736
30.4088,0.74658
30.4251,0.761106
30.4412,0.763044
30.4573,0.770742
30.4739,0.773637
30.4907,0.756365
30.508,0.742105
30.5255,0.725259
30.5431,0.724456
30.5593,0.717599
30.5751,0.72857
30.5912,0.735986
30.608,0.748803
30.6252,0.738213
30.6417,0.735986
30.6582,0.733897
30.6744,0.743457
30.6911,0.74808
30.7076,0.757804
30.7247,0.747031
30.742,0.747061
30.7593,0.749297
30.7751,0.741828
30.7913,0.743331
30.8081,0.732695
30.8254,0.72769
30.8423,0.717917
30.8583,0.719443
30.8746,0.721205
30.8906,0.739089
30.907,0.751036
30.9233,0.752623
30.9405,0.768462
30.9578,0.768065
30.9742,0.760985
30.9918,0.756697
31.0093,0.759345
31.0258,0.74433
31.042,0.738532
31.0588,0.749457
31.0752,0.7396
31.0919,0.739325
31.1083,0.742392
31.1245,0.749137
31.1407,0.755103
31.1574,0.76316
31.1747,0.762267
31.1919,0.751631
31.2092,0.746142
31.2256,0.734042
31.242,0.735888
31.2584,0.735217
31.2752,0.746577
31.2922,0.74219
31.3086,0.75104
31.325,0.753455
31.3409,0.762641
31.3573,0.767646
31.3734,0.774039
31.3907,0.770951
31.4078,0.762116
31.4252,0.752015
31.4423,0.74991
31.4585,0.747567
31.4747,0.74608
31.4913,0.742936
31.5084,0.756273
31.5243,0.74431
31.5409,0.745561
31.5577,0.743242
31.575,0.755006
31.5914,0.742463
31.608,0.756807
31.6249,0.762087
31.6417,0.757967
31.6589,0.763201
31.6753,0.754351
31.6919,0.746325
31.7084,0.742144
31.7256,0.75548
31.7424,0.745341
31.759,0.760325
31.7751,0.770079
31.791,0.764036
31.8072,0.768288
31.8237,0.765511
31.841,0.772721
31.8578,0.757736
31.8752,0.761276
31.8923,0.757286
31.9089,0.775261
31.9252,0.767464
31.9419,0.772721
31.9589,0.780518
31.9753,0.776459
31.9917,0.770172
32.0076,0.779831
32.024,0.787338
32.0405,0.787544
32.0575,0.793709
32.0745,0.787461
32.0919,0.775528
32.1091,0.770058
32.1254,0.769579
32.1413,0.767496
32.1578,0.770914
32.175,0.771188
32.1918,0.779772
32.2088,0.776859
32.2249,0.781536
32.2411,0.777748
32.2576,0.786827
32.2743,0.782829
32.2913,0.783401
32.3082,0.774795
32.3256,0.767982
32.3422,0.757263
32.3588,0.756744
32.3754,0.760139
32.3918,0.767998
32.4081,0.772377
32.4247,0.77829
32.4413,0.782203
32.4574,0.784975
32.4737,0.781115
32.4907,0.786181
32.5083,0.784587
32.5256,0.775722
32.5427,0.76678
32.5592,0.767756
32.5754,0.770785
32.5917,0.769957
32.6083,0.774504
32.625,0.780379
32.6413,0.775008
32.6583,0.778138
32.6744,0.777917
32.691,0.776848
32.7076,0.774812
32.7246,0.776368
32.7414,0.763215
32.7584,0.752595
32.7756,0.760377
32.7921,0.759934
32.8084,0.763284
32.8252,0.762696
32.8426,0.779023
32.8594,0.774754
32.8754,0.778798
32.8908,0.787709
32.907,0.788899
32.9238,0.791249
32.9408,0.793996
32.9574,0.794828
32.9735,0.781278
32.9914,0.791975
33.0083,0.781873
33.0252,0.772367
33.0423,0.763828
33.0594,0.777584
33.0756,0.765911
33.0919,0.767147
33.1083,0.777355
33.1244,0.777401
33.1406,0.770939
33.1574,0.774395
33.1747,0.77708
33.1916,0.766185
33.2087,0.77882
33.2253,0.774028
33.2419,0.780468
33.2584,0.77647
33.2752,0.77145
33.2922,0.763591
33.3086,0.75407
33.3253,0.763039
33.3412,0.770386
33.3576,0.78656
33.374,0.789217
33.391,0.798357
33.4081,0.783861
33.4253,0.769243
33.4428,0.76214
33.4597,0.764677
33.4753,0.77542
33.4912,0.786497
33.508,0.799696
33.5248,0.802809
33.5415,0.803206
33.5574,0.799864
33.574,0.80078
33.5908,0.79669
33.6077,0.798277
33.6246,0.801962
33.641,0.792319
33.6582,0.783896
33.6749,0.800528
33.6913,0.799673
33.7078,0.784018
33.7255,0.802023
33.7427,0.805037
33.7593,0.798979
33.7757,0.79727
33.7913,0.811766
33.8074,0.811049
33.8239,0.812634
33.8412,0.813324
33.8582,0.816216
33.8753,0.811821
33.8921,0.808014
33.9087,0.80661
33.9252,0.799385
33.9419,0.797535
33.9588,0.800289
33.9754,0.792515
33.992,0.799748
34.0081,0.813809
34.0243,0.816971
34.0406,0.809891
34.0578,0.815583
34.0752,0.823307
34.0911,0.811848
34.1081,0.807194
34.1246,0.816899
34.1414,0.814078
34.1579,0.815146
34.1743,0.802718
34.1913,0.799269
34.2089,0.804457
34.2253,0.804976
34.2414,0.799113
34.2577,0.817057
34.2742,0.831721
34.2912,0.820414
34.3082,0.815623
34.3258,0.796915
34.3425,0.78796
34.3588,0.779736
34.375,0.777954
34.3916,0.783093
34.4087,0.794521
34.4252,0.804263
34.4417,0.814548
34.4575,0.817325
34.4743,0.818546
34.4911,0.817233
34.5078,0.815952
34.5247,0.799381
34.5417,0.807956
34.5585,0.820102
34.5752,0.826175
34.5918,0.816501
34.6088,0.822482
34.6257,0.809223
34.6419,0.787067
34.6584,0.792705
34.6742,0.808544
34.6906,0.829418
34.7069,0.845135
34.7239,0.862323
34.7411,0.846087
34.758,0.836367
34.7754,0.82194
34.7916,0.802974
34.808,0.789759
34.8249,0.794032
34.8421,0.800181
34.859,0.794497
34.8757,0.809863
34.892,0.818782
34.9082,0.818995
34.9241,0.81132
34.9409,0.813548
34.9579,0.809196
34.9747,0.805041
34.992,0.811801
35.0089,0.819751
35.0252,0.815371
35.0417,0.814212
35.0584,0.813411
35.0754,0.801921
35.0918,0.791667
35.1081,0.801066
35.1239,0.810679
35.1401,0.818415
35.1567,0.82883
35.1744,0.838412
35.1917,0.834475
35.2089,0.826907
35.2254,0.813773
35.2419,0.809454
35.2583,0.806066
35.2752,0.802892
35.2923,0.802953
35.3088,0.812063
35.3254,0.818154
35.3414,0.813119
35.3576,0.815728
35.3739,0.813065
35.3909,0.810889
35.4082,0.810469
35.4252,0.816542
35.4423,0.815051
35.4586,0.814776
35.4748,0.817157
35.4915,0.808367
35.5088,0.806185
35.5257,0.804903
35.5424,0.806322
35.5585,0.806932
35.5747,0.820711
35.5906,0.827135
35.6068,0.823931
35.6239,0.8304
35.6408,0.812151
35.6579,0.79384
35.6745,0.785471
35.6915,0.797648
35.7081,0.794413
35.7253,0.810648
35.7427,0.816225
35.7592,0.814103
35.7757,0.805878
35.7916,0.805115
35.8079,0.804078
35.8243,0.812516
35.8411,0.820145
35.8578,0.816967
35.8749,0.825772
35.8915,0.828656
35.9078,0.819973
35.9248,0.814526
35.9417,0.819455
35.9591,0.811032
35.9759,0.808285
35.9924,0.812771
36.0081,0.825039
36.0242,0.832119
36.0407,0.842762
36.0577,0.844815
36.0747,0.838513
36.0917,0.8177
36.109,0.810826
36.1255,0.803082
36.1421,0.802899
36.1591,0.814526
36.1755,0.835705
36.1916,0.833237
36.2079,0.832384
36.2241,0.840418
36.2403,0.842692
36.2568,0.83436
36.2738,0.840449
36.2911,0.843462
36.3079,0.833445
36.3247,0.823969
36.3415,0.822541
36.3588,0.814804
36.3756,0.807927
36.3923,0.807774
36.4092,0.806958
36.4254,0.809636
36.4418,0.824284
36.4576,0.82922
36.4739,0.83366
36.4906,0.845196
36.5078,0.842242
36.5247,0.828379
36.5419,0.826318
36.559,0.823749
36.5757,0.814334
36.5921,0.817019
36.6088,0.824164
36.6253,0.824271
36.6418,0.820077
36.6584,0.828923
36.6745,0.838399
36.6903,0.842359
36.7067,0.838956
36.7243,0.848035
36.7421,0.833814
36.7594,0.820905
36.7763,0.821439
36.7922,0.819547
36.8078,0.810453
36.8244,0.818219
36.8414,0.823453
36.8583,0.811635
36.8748,0.823598
36.8912,0.832174
36.9067,0.841924
36.9237,0.844487
36.9405,0.842778
36.9578,0.833776
36.9748,0.830755
36.9919,0.819432
37.0083,0.817861
37.025,0.824392
37.0419,0.823843
37.0585,0.819143
37.0754,0.825475
37.0917,0.815832
37.1087,0.822363
37.1246,0.830694
37.1409,0.837591
37.1573,0.837988
37.1744,0.847433
37.1915,0.835165
37.2085,0.833456
37.2255,0.826273
37.2418,0.821464
37.2585,0.815314
37.2751,0.817512
37.2922,0.819152
37.3087,0.820189
37.3255,0.83554
37.3415,0.839934
37.3576,0.853454
37.3739,0.854247
37.3907,0.858626
37.4079,0.845687
37.4247,0.841353
37.4419,0.828933
37.4583,0.827254
37.4752,0.832732
37.4917,0.836181
37.5086,0.842742
37.5256,0.841844
37.5422,0.843629
37.5585,0.844083
37.5743,0.844251
37.5906,0.841211
37.6072,0.847315
37.6244,0.8473
37.6416,0.839685
37.6589,0.836373
37.6756,0.83184
37.6921,0.823569
37.7083,0.815219
37.725,0.818667
37.7419,0.817615
37.7582,0.822284
37.7752,0.833346
37.7909,0.84328
37.8076,0.843768
37.8241,0.844653
37.8412,0.848765
37.8584,0.844207
37.8751,0.849074
37.892,0.852496
37.9084,0.848666
37.925,0.845569
37.9415,0.841525
37.9587,0.818271
37.9754,0.801059
37.9922,0.802279
38.0082,0.803287
38.0243,0.812137
38.0407,0.828219
38.0574,0.83382
38.0747,0.836964
38.0917,0.824615
38.1089,0.816498
38.1251,0.797729
38.1418,0.798897
38.1584,0.784492
38.1753,0.767532
38.1922,0.618118
38.2088,0.502884
38.2253,0.39473
38.241,0.276321
38.2571,0.171585
38.2736,0.191772
38.291,0.200378
38.308,0.184021
38.3252,0.189064
38.3419,0.184517
38.3586,0.188408
38.375,0.17144
38.3917,0.161461
38.4088,0.158081
38.4253,0.161399
38.4421,0.1636
38.458,0.170756
38.4741,0.185405
38.4905,0.186688
38.5075,0.185529
38.5246,0.176145
38.5415,0.171247
38.5586,0.160689
38.5754,0.161223
38.592,0.164226
38.6085,0.161998
38.6255,0.172374
38.6421,0.175884
38.6587,0.181652
38.675,0.181697
38.6909,0.192104
38.7073,0.181404
38.724,0.185768
38.7413,0.171012
38.7581,0.170333
38.7754,0.167953
38.7917,0.172515
38.8085,0.166141
38.8248,0.170806
38.8418,0.16838
38.8588,0.170883
38.8753,0.178728
38.8918,0.190445
38.9076,0.192864
38.9239,0.207238
38.9405,0.207482
38.9578,0.199624
38.9748,0.186196
38.992,0.190369
39.0088,0.171647
39.0251,0.175492
39.0412,0.174813
39.058,0.170899
39.0759,0.16671
39.0929,0.164147
39.1095,0.156525
39.1252,0.152245
39.1412,0.168145
39.1573,0.168351
39.174,0.182557
39.1912,0.184144
39.2084,0.182974
39.2258,0.182364
39.2422,0.164725
39.2587,0.161498
39.2753,0.152007
39.2922,0.163939
39.3086,0.151911
39.3252,0.167693
39.3415,0.171889
39.3576,0.184641
39.374,0.178957
39.3907,0.169939
39.4081,0.17586
39.4251,0.167132
39.4422,0.157748
39.459,0.166888
39.4754,0.17076
39.4918,0.164755
39.5087,0.179404
39.525,0.181143
39.5412,0.171851
39.5579,0.184668
39.5738,0.178515
39.5904,0.172411
39.6067,0.173876
39.624,0.16862
39.6417,0.167399
39.659,0.166113
39.6758,0.171149
39.6921,0.158827
39.7083,0.171614
39.725,0.155562
39.7421,0.166548
39.7585,0.151007
39.7754,0.165564
39.7912,0.164114
39.8075,0.181235
39.8239,0.173834
39.8409,0.178778
39.8582,0.173575
39.8752,0.171786
39.8926,0.17018
39.9089,0.172621
39.925,0.178603
39.9415,0.178618
39.9583,0.16461
39.9754,0.153441
39.9924,0.161879
40.0085,0.16133
40.0245,0.168726
40.0407,0.180155
40.0574,0.187647
40.0746,0.172663
40.0916,0.164484
40.1088,0.16479
40.125,0.162817
40.1414,0.161571
40.158,0.171161
40.175,0.171546
40.1921,0.159217
40.2086,0.159446
40.2251,0.178398
40.2407,0.170883
40.2573,0.182662
40.2741,0.184707
40.2914,0.175476
40.3084,0.166595
40.325,0.166778
40.3418,0.150997
40.3591,0.158748
40.3757,0.161933
40.3922,0.162391
40.409,0.161003
40.4253,0.156471
40.4426,0.163658
40.4583,0.171264
40.4737,0.17424
40.4896,0.178367
40.5062,0.186164
40.5242,0.185356
40.5417,0.17831
40.559,0.169025
40.5753,0.172649
40.5919,0.183116
40.6082,0.177806
40.625,0.19569
40.6416,0.191913
40.6583,0.19804
40.6748,0.189891
40.6908,0.186321
40.7072,0.190151
40.724,0.197406
40.7414,0.182041
40.7583,0.187976
40.7758,0.1935
40.7924,0.183582
40.8086,0.175403
40.8249,0.177433
40.8419,0.165164
40.859,0.156681
40.8752,0.148059
40.892,0.156558
40.9081,0.163999
40.9243,0.17587
40.9404,0.191129
40.9574,0.188749
40.9746,0.180372
40.9919,0.18288
41.0087,0.174182
41.0255,0.166858
41.0422,0.175617
41.059,0.177082
41.0761,0.174823
41.0925,0.178989
41.1087,0.187183
41.1243,0.185657
41.1401,0.191196
41.1565,0.194286
41.1738,0.19453
41.1916,0.175487
41.2092,0.179393
41.2264,0.179508
41.2421,0.179676
41.2581,0.175769
41.2743,0.180042
41.2907,0.181598
41.3075,0.175273
41.325,0.166225
41.3414,0.176967
41.3576,0.191066
41.374,0.183895
41.3902,0.176452
41.4079,0.191497
41.4249,0.171539
41.4421,0.153072
41.4589,0.159458
41.4752,0.167926
41.4915,0.152301
41.5086,0.158283
41.5256,0.153888
41.542,0.134479
41.5585,0.157337
41.5745,0.163118
41.591,0.173494
41.6074,0.189943
41.6242,0.203824
41.6416,0.178678
41.6586,0.175077
41.6754,0.167699
41.6917,0.161809
41.7083,0.157224
41.7251,0.153602
41.7421,0.157497
41.7586,0.161937
41.7753,0.171144
41.7915,0.178255
41.8075,0.186716
41.8237,0.187189
41.8405,0.17489
41.8577,0.169519
41.8748,0.160287
41.8919,0.15928
41.908,0.153497
41.9253,0.168115
41.9423,0.153772
41.9596,0.163114
41.9762,0.147459
41.9924,0.142359
42.009,0.144543
42.0246,0.144711
42.0407,0.150708
42.0572,0.163998
42.0743,0.17294
42.0911,0.173169
42.1085,0.180951
42.1254,0.17474
42.1419,0.17767
42.1582,0.173825
42.1752,0.161557
42.1923,0.158032
42.2087,0.149602
42.2254,0.144223
42.2412,0.156064
42.2573,0.173733
42.2737,0.183667
42.2907,0.18244
42.3083,0.188246
42.3254,0.1649
42.3427,0.152876
42.3594,0.13954
42.3755,0.155409
42.3914,0.149375
42.4079,0.16445
42.4246,0.152945
42.4415,0.16796
42.4578,0.16001
42.4737,0.164954
42.4896,0.162268
42.5065,0.16474
42.5246,0.160925
42.5417,0.152075
42.5592,0.130652
42.5763,0.117453
42.5929,0.128546
42.6089,0.131339
42.625,0.120734
42.6416,0.171881
42.658,0.154105
42.6746,0.174796
42.6907,0.170462
42.7072,0.183585
42.7241,0.135886
42.7417,0.161521
42.7586,0.148078
42.7756,0.129126
42.7923,0.0943972
42.8086,0.110266
42.8218,0.0962282
42.8319,0.145331
42.8324,0.185376
42.8324,0.151791
42.8324,0.158316
42.8324,0.165693
42.8323,0.16683
42.8323,0.16202
42.8323,0.164774
42.8323,0.164521
42.8323,0.181351
42.8323,0.178261
42.8323,0.18318
42.8323,0.147753
42.8323,0.169713
42.8323,0.170549
42.8323,0.164362
42.8323,0.164644
42.8323,0.166643
